id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,mood
AS14.30,2014-04-14,0.1708203431024431,5.1943983050847455,34.38239805825243,110.80677777777775,,169.03625,,18.70255555555556,64.20244444444444,,,3.985714285714285,,,,1.0,55.99704494369165,,8.0
AS14.30,2014-04-15,0.1223273167494859,6.726255813953488,55.626061728395065,107.129,,106.4905,108.721,32.8698,64.10794736842105,51.313,,5.374454545454546,,1.0,-1.0,1.0,59.33231312096722,,8.0
AS14.30,2014-04-16,0.1918537415998037,9.623759493670889,47.41225842696629,87.341,4.303999999999999,139.9862222222222,,14.151125,57.54013333333333,,37.21958333333333,4.527166666666667,,1.0,-1.0,1.0,61.96660637855532,,8.0
AS14.30,2014-04-17,0.1338314965385494,7.950489130434782,44.08292045454545,134.54561904761906,8.542875,407.08625,,24.74572727272728,71.31899999999999,,120.063,5.059888888888889,,,-1.0,1.0,57.85913954779157,,8.0
AS14.30,2014-04-18,0.0412204688493869,4.163671641791045,43.06624,204.97945454545453,8.5425,540.616,,27.379285714285714,67.22058620689656,,63.287,4.684,,,,1.0,43.371644454532166,,8.0
AS14.30,2014-04-19,0.0998534588835591,4.139786666666667,49.12733333333333,145.4856153846154,5.521,429.8876666666667,,21.5234,56.02778947368421,,25.67671428571429,8.8356,3.008,1.0,-1.0,1.0,46.10715150833133,,8.0
AS14.30,2014-04-20,0.1091389276139104,4.333045454545455,33.38355555555555,104.66,,303.03366666666665,,14.2906,55.34476470588236,,,7.677,,,-1.0,1.0,53.34388235737296,,8.0
AS14.30,2014-04-21,0.1111340372786305,4.777869565217392,44.105707317073175,102.1456,6.065,4.021,,14.3096,60.93723333333333,,125.554,10.4506,,,-1.0,1.0,39.83778049887682,,8.0
AS14.30,2014-04-22,0.108543181372063,4.29,53.08274418604651,175.2216,7.5305,,,9.421857142857144,80.479,,,7.01390909090909,,1.0,-1.0,1.0,60.94491667052109,1.0,8.0
AS14.30,2014-04-23,0.0936255194588527,4.368715909090909,32.3658,217.63457142857143,11.0645,94.599,,12.094727272727273,67.91407142857143,,,7.444,,,-1.0,1.0,35.91946465559678,,8.0
AS14.30,2014-04-24,0.0932974325795329,3.863651515151515,34.272536082474225,84.36375,5.681166666666667,9.124,,10.378857142857145,99.47483333333334,,,4.545,,,-1.0,1.0,27.95988351395987,,8.0
AS14.30,2014-04-25,0.1135110909990807,4.856373737373738,37.260259259259264,129.54153333333335,,226.119,,16.779615384615383,59.15763636363637,65.332,30.215,6.481444444444445,,,-1.0,1.0,51.81197918703159,,8.0
AS14.30,2014-04-26,0.0953086419753086,4.927673913043479,56.64109803921568,115.89555555555556,,,11.033,28.818,67.17629411764706,,40.98333333333334,,7.026,1.0,-1.0,1.0,95.91688463321098,,8.0
AS14.30,2014-04-27,0.0536704540971318,4.541851851851852,54.34503448275862,150.755,,,,32.04275,74.23733333333332,,,9.554,23.033,1.0,-1.0,1.0,90.76196666558585,,8.0
AS14.30,2014-04-28,0.1424202750240667,5.023114754098361,43.32006666666667,117.067,7.025,356.397,5.184,30.241285714285716,70.42360000000001,77.396,3.5415,3.616600000000001,,1.0,-1.0,1.0,83.61381816502772,1.0,8.0
AS14.30,2014-04-29,0.0690985729031816,5.180031746031746,52.42306666666666,135.52657142857143,7.032,644.11,,35.331625,40.407714285714285,64.8395,43.716,5.365833333333334,,,-1.0,1.0,99.57432139771326,1.0,8.0
AS14.30,2014-04-30,0.1610835202721728,3.699288659793815,44.10588421052632,97.48166666666668,,,5.021,21.18914285714285,50.707,71.328,25.1987,3.721222222222222,,1.0,-1.0,1.0,64.43451755088671,,8.0
AS14.30,2014-05-01,0.1388704724552702,4.25421052631579,40.51841228070175,99.7978823529412,,298.7185,,23.399578947368425,73.45411764705882,29.956875,36.5,6.798571428571429,,1.0,-1.0,1.0,44.35188710497272,,8.0
AS14.30,2014-05-02,0.1091100976901042,4.7731056338028175,40.47088172043011,113.74016,8.95475,178.118,,10.040142857142856,57.93213333333333,34.3746,11.042,7.676399999999999,,1.0,-1.0,1.0,49.41240195199554,,8.0
AS14.30,2014-05-03,0.1303345423676493,4.486473684210527,30.803923076923077,120.9735,,26.189,,9.529111111111112,107.82016666666664,,,4.5165,,1.0,-1.0,1.0,34.329311105940064,,8.0
AS14.30,2014-05-04,0.0766666666666665,5.419333333333333,51.779,149.80366666666666,,,,36.81955555555555,118.0208,,,,,,-1.0,1.0,57.0163333415985,,8.0
AS14.30,2014-05-05,,,,,,,,,,,,,,,-1.0,1.0,,,8.0
AS14.31,2014-02-17,,,,,,,,,,,,,,,,,,1.0,
AS14.31,2014-02-18,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-02-20,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-02-22,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-02-24,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-02-25,,,,,,,,,,,,,,,,,,1.0,
AS14.31,2014-02-26,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-02-27,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-02-28,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-01,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-03,,,,,,,,,,,,,,,,,,1.0,
AS14.31,2014-03-04,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-06,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-07,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-08,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-10,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-11,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-13,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-14,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-15,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-16,,,,,,,,,,,,,,,,,,1.0,
AS14.31,2014-03-17,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-18,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-19,,,,,,,,,,,,,,,,,,1.0,
AS14.31,2014-03-20,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-21,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-23,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-24,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-25,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-27,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-03-28,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-29,,,,,,,,,,,,,,1.0,,,,,
AS14.31,2014-03-31,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.31,2014-04-01,0.1632707570207572,4.37252,48.52611111111111,,,,,,12.2315,,,12.0465,,1.0,,,44.24024997651578,1.0,
AS14.31,2014-04-02,0.1753559382881802,3.8183882352941176,25.84744117647059,8.737363636363638,14.54225,,,7.954363636363637,12.115999999999998,,,28.407400000000003,,1.0,1.0,1.0,25.44716664155324,,7.0
AS14.31,2014-04-03,0.1777257578880955,4.203862745098039,24.609645161290324,6.6562,19.074,,,12.035,15.2546,,,12.046,,1.0,0.6,1.0,33.0391999925886,,7.0
AS14.31,2014-04-04,0.1048390091844723,4.398521739130435,16.734875,9.30578947368421,,,,9.051,23.5665,,,41.6898,,1.0,0.4,,20.71245455741883,,7.0
AS14.31,2014-04-05,0.1880389367973533,3.901257142857143,25.0000625,7.523142857142857,2.034,,20.39475,8.54725,,8.542333333333334,,24.904,,1.0,0.8,1.0,33.556555562549164,,7.0
AS14.31,2014-04-06,0.1674638230468031,4.137316666666667,35.105291666666666,7.48925,27.0225,,,15.461,17.041,,,13.417666666666667,,1.0,0.0,1.0,49.09744998216624,1.0,7.0
AS14.31,2014-04-07,0.1196647974396435,4.0803714285714285,26.00825,14.729666666666668,36.157,,,11.035,30.115,,,,,1.0,0.2,1.0,19.645730770551253,1.0,7.0
AS14.31,2014-04-08,0.1430965546015583,3.4719642857142854,21.913,8.529052631578947,64.352,,12.234,8.807470588235294,13.943777777777775,,,39.29,,1.0,0.6,1.0,23.891373316446945,,7.0
AS14.31,2014-04-09,0.1606484413688847,3.273517543859649,27.190957142857144,8.012529411764705,27.095,,6.1530000000000005,10.160571428571428,10.243111111111112,,,31.6645,,1.0,0.2,1.0,26.27602969773925,,7.0
AS14.31,2014-04-10,0.1747733578447751,3.8942421052631584,32.03871830985915,8.061071428571429,,,17.8835,12.488,12.3952,,,10.393666666666666,,1.0,0.4,1.0,33.115041226455844,1.0,7.0
AS14.31,2014-04-11,0.2313883626291917,3.832100961538461,25.08356896551724,11.536785714285712,14.5485,,15.0644,8.755700000000001,11.2976,,,21.6978,,1.0,0.6,1.0,34.249237494170664,1.0,7.0
AS14.31,2014-04-12,0.1351710580339612,4.0728679245283015,26.868129032258064,,32.255,,11.0345,9.031,21.097,,,,,1.0,0.6,1.0,31.0780869566876,,7.0
AS14.31,2014-04-13,0.2985914582605891,5.020440677966102,20.74807692307693,9.631575757575757,,,7.158,12.6346,15.0755,,,68.321,,1.0,-0.25,1.0,23.124456535214964,1.0,7.0
AS14.31,2014-04-14,0.1220395600568014,3.168217948717949,28.547509803921567,5.094333333333333,6.018,,5.664,7.3539,10.3788,,,20.634,,,-0.8,,33.341096758842454,1.0,7.0
AS14.31,2014-04-15,0.1344525416537383,3.482647058823529,25.037777777777777,4.9925,49.322,,,8.031500000000001,,,,31.454200000000004,,1.0,0.0,1.0,32.05017645920026,,7.0
AS14.31,2014-04-16,0.1568942952588279,3.59983870967742,23.02962295081967,9.8313,15.95875,,2.8334,11.575666666666669,8.841,,,35.867999999999995,,1.0,0.0,1.0,32.75478313055383,,7.0
AS14.31,2014-04-17,0.1757913122641471,3.942413793103448,16.979744680851063,8.197,34.609500000000004,,8.527999999999999,7.153700000000001,11.015857142857143,,,25.816000000000003,,1.0,0.6,1.0,19.340895826617874,,7.0
AS14.31,2014-04-18,0.083912037037037,3.637,30.09679545454545,8.384692307692308,,,,6.905818181818182,11.98125,,,4.0205,,1.0,0.2,1.0,43.82161427565982,,7.0
AS14.31,2014-04-19,0.1719730995846614,4.0954,17.205550724637682,12.164,,,,15.208666666666666,8.028,,,26.406333333333333,,1.0,0.8,1.0,18.173323812938875,,7.0
AS14.31,2014-04-20,0.1747447553291873,3.3287697368421054,18.48389256198347,,,,11.313625,10.8846,20.86357142857143,23.826666666666668,,27.66222222222222,,,1.2,1.0,21.41476623888139,,7.0
AS14.31,2014-04-21,0.1229423105985152,3.778746031746032,35.036880952380955,7.111045454545455,74.317,,22.3212,8.375142857142858,16.411666666666665,,,11.5119,,1.0,0.2,1.0,38.41175000604831,1.0,7.0
AS14.31,2014-04-22,0.1430603307574089,3.274463917525773,28.774853658536585,8.693592592592593,,,8.108,7.471083333333333,13.250749999999998,,,39.12614285714286,,,0.0,1.0,31.95520453561436,1.0,7.0
AS14.31,2014-04-23,0.1413194444444444,3.521710344827586,25.8306,6.85625,14.10057142857143,,15.0085,6.5879,18.547,,,58.56175,,1.0,0.8,1.0,29.587450709141475,,7.0
AS14.31,2014-04-24,0.1416666666666666,4.352404494382022,29.269649122807017,7.4385,32.102,,4.008,10.82625,10.0285,38.1396,,36.427,,1.0,0.25,1.0,27.511010872281112,,7.0
AS14.31,2014-04-25,0.1771505376344085,4.631907216494845,26.5132688172043,11.015935483870969,,,,7.1948333333333325,17.06275,26.148,,35.5175,,1.0,1.0,1.0,28.46837362352308,,7.0
AS14.31,2014-04-26,0.1677939876215737,3.956190789473684,23.267181102362205,17.124,,,2.0085,8.55,10.5042,22.89075,5.064,11.461714285714285,,1.0,0.3333333333333333,1.0,30.61594500422478,1.0,7.0
AS14.31,2014-04-27,0.0881944444444444,3.56359793814433,26.253312500000003,4.9692307692307685,,,13.111999999999998,6.422187500000001,13.461333333333334,,,18.9111,,1.0,1.0,1.0,32.780770266378255,,7.0
AS14.31,2014-04-28,0.1215277777777777,3.7005853658536574,24.2941,8.930826086956522,52.6825,,8.6208,9.349473684210526,25.435,,,36.71357142857143,,1.0,0.8,1.0,30.612909078598012,1.0,7.0
AS14.31,2014-04-29,0.1158861340679522,3.504324840764331,17.78460975609756,8.541166666666667,12.4053,,6.355333333333334,9.7708,20.364833333333333,,,21.104400000000005,,1.0,0.3333333333333333,1.0,21.74174809091873,1.0,7.0
AS14.31,2014-04-30,0.1372964559386972,3.951854430379747,27.314686274509803,6.006307692307692,,,10.8568,11.83,23.612,47.282,,43.36871428571429,,1.0,0.4,1.0,27.723196265853463,,7.0
AS14.31,2014-05-01,0.0447235737735019,3.700911392405064,36.2035625,12.1435,19.5655,,6.447,6.360571428571428,15.63,,,9.031,,,0.8,1.0,34.616920641490395,1.0,7.0
AS14.31,2014-05-02,0.2017880495267152,3.881227586206897,28.64667796610169,8.78188888888889,26.08,,12.068,7.57075,14.8777,45.2375,,25.8436,,1.0,1.0,1.0,28.165362748445244,1.0,7.0
AS14.31,2014-05-03,0.0609000490065044,4.176047619047619,19.015666666666668,,,,2.112,5.0595,53.183,,,5.8338,,,1.0,1.0,27.53272000312809,,7.0
AS14.31,2014-05-04,0.0061580925942242,4.393461538461539,4.132,,,,,,,,,,,,0.8,1.0,16.58700002323497,,7.0
AS14.31,2014-05-05,0.0083288835769473,3.791,,,,,,14.034,,,,,,,0.75,1.0,9.73899992307028,,7.0
AS14.31,2014-05-07,0.25,6.813750000000001,5.5175,,,,,,,,,,,,0.5,1.0,54.53999996185292,,7.0
AS14.31,2014-05-08,,,,,,,,,,,,,,,1.0,1.0,,,7.0
AS14.31,2014-05-09,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,7.0
AS14.31,2014-05-10,,,,,,,,,,,,,,,1.0,1.0,,,7.0
AS14.31,2014-05-11,,,,,,,,,,,,,,,0.4,1.0,,,7.0
AS14.31,2014-05-12,,,,,,,,,,,,,,,1.0,1.0,,,7.0
AS14.31,2014-05-13,,,,,,,,,,,,,,,1.0,1.0,,,7.0
AS14.31,2014-05-14,,,,,,,,,,,,,,,1.0,1.0,,,7.0
AS14.31,2014-05-15,,,,,,,,,,,,,,,0.5,1.0,,,7.0
AS14.31,2014-05-17,0.0267267267267267,6.232,33.003,,,,,,,,,59.8665,,,,,55.22800008455926,,
AS14.32,2014-02-17,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-18,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-19,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-02-20,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-02-21,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-02-22,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-23,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-02-24,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-25,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-26,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-27,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-02-28,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-01,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-03,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-04,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-05,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-06,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-07,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-08,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-09,,,,,,,,,,,,,,,,,,1.0,
AS14.32,2014-03-10,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-11,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-12,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-13,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-14,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-15,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-16,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-17,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-18,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-19,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-20,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-21,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-22,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-23,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-24,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-25,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-26,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-27,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-28,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-29,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-03-30,,,,,,,,,,,,,,1.0,,,,,
AS14.32,2014-03-31,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.32,2014-04-01,,9.907642857142855,31.619463414634144,6.910555555555556,,,31.127,14.079,13.199,,,,,1.0,-1.0,1.5,44.22845451940192,,8.0
AS14.32,2014-04-02,0.0948026468883235,9.338285714285714,18.50396153846154,7.422957894736842,,,54.259,10.37275,,,,,,1.0,0.0,0.0,26.367253946879533,1.0,7.0
AS14.32,2014-04-03,0.0903265333357524,7.387545454545455,31.90316393442623,7.212444444444444,,,58.17,12.600555555555555,,63.8434,,,,1.0,-0.25,0.5,31.40705433876617,1.0,8.0
AS14.32,2014-04-04,0.0509734118053305,8.429153846153845,21.6551875,5.822838709677419,,,,11.5818,61.324,,,5.024,,1.0,-0.5,0.5,29.448812529444695,1.0,8.0
AS14.32,2014-04-05,0.0623570148156424,10.200555555555557,44.0804,9.664611111111112,,,,8.871666666666666,198.788,,,,,1.0,1.4,1.4,28.234159095720823,,8.0
AS14.32,2014-04-06,0.0647061348433981,14.305565217391305,36.69684090909091,8.524042016806723,,,,13.9614,94.4525,95.362,,5.0145,,1.0,-1.4,0.0,29.37286840614521,1.0,8.0
AS14.32,2014-04-07,0.0489822264753759,9.08790566037736,21.85871186440678,5.995990654205608,,,,10.4358,,45.0485,,,22.431,1.0,-0.5,-0.5,29.14778261081032,1.0,7.0
AS14.32,2014-04-08,0.0421107028147135,13.67171875,33.12429411764706,7.780027397260274,,,,8.196,48.579,,,,,1.0,0.4,0.2,24.505910474862617,,8.0
AS14.32,2014-04-09,0.0586915528347753,9.592488888888887,31.5130625,6.651833333333333,,,,8.725333333333333,,85.631,,,,1.0,0.3333333333333333,0.0,22.381361904598418,1.0,7.0
AS14.32,2014-04-10,0.0709776849537001,12.025785714285714,33.14810344827586,6.547424778761062,,,,9.372888888888887,338.005,,,,,1.0,0.25,0.75,28.391014082331058,,8.0
AS14.32,2014-04-11,0.1022813508644237,10.262820512820513,35.945263157894736,5.650440000000001,,,,8.409714285714285,,114.418,,13.118,,1.0,0.3333333333333333,0.3333333333333333,36.4159384544079,1.0,8.0
AS14.32,2014-04-12,0.0728370474824456,10.793571428571427,35.10195454545455,6.711420289855073,,,,9.9006,92.404,,,,,1.0,0.2,0.8,25.48344000339509,1.0,9.0
AS14.32,2014-04-13,0.0236022501666634,7.282269230769231,31.687607142857143,5.74719298245614,,,,10.323875,12.266333333333334,32.605,,,,1.0,-1.8,0.6,24.94627657849739,,8.0
AS14.32,2014-04-14,0.0805857429944135,12.150090909090908,21.71649019607843,6.4546746987951815,,,,10.8208,,32.21,,,,1.0,0.5,0.5,27.61731744191002,,8.0
AS14.32,2014-04-15,0.0727059238612743,7.880612903225806,31.25920930232558,9.168725274725276,,,,14.848,,,,,,1.0,0.0,0.5,35.29211110538906,1.0,8.0
AS14.32,2014-04-16,0.1115788105604186,9.96055172413793,29.67682857142857,8.221216666666667,,,,9.5486,363.157,48.7858,,,,1.0,0.75,0.75,36.955792458552224,,8.0
AS14.32,2014-04-17,0.0472196416770967,11.1448125,27.88075,7.285727272727273,,,,8.5975,,24.891,,,,1.0,0.5,0.5,25.079431044644327,,8.0
AS14.32,2014-04-18,0.0733414191048762,11.927074074074074,51.25913043478261,8.178340425531916,,,,16.357,39.932,50.1675,,,,1.0,-1.0,1.0,24.0595499932766,1.0,7.0
AS14.32,2014-04-19,0.0069089259198152,15.853529411764706,28.79530769230769,4.381125,,,,,186.998,,,,,1.0,,,26.372410260714013,,
AS14.32,2014-04-20,0.0253032340248836,12.684666666666669,45.356545454545454,8.743473684210526,,,,6.122,,,,,,,,,34.72458332777027,,
AS14.32,2014-04-21,0.0298600554421162,17.461555555555556,29.99886274509804,5.699472727272728,,,,9.0282,,,,,,1.0,-1.75,-0.25,29.73846153571056,,7.0
AS14.32,2014-04-22,0.0791551797981046,15.25009090909091,32.93614705882353,9.616016393442624,,,,,,42.29925,,,,1.0,,,30.244564521697264,,
AS14.32,2014-04-23,0.0605504283262104,11.94028,39.1345,7.864392405063292,,,,11.784,53.1365,59.77933333333333,,,,1.0,-0.2,0.0,32.59562744813807,1.0,7.0
AS14.32,2014-04-24,0.045945484451439,11.189869565217393,34.56795833333333,6.412,,,,6.57,56.17,24.266,,,,1.0,0.0,0.5,42.9842999756336,,8.0
AS14.32,2014-04-25,0.0922402949830448,10.414052631578947,44.06089189189189,7.151877192982456,,,,14.418,116.56866666666666,66.425,,,,1.0,0.0,1.0,27.295619056338357,1.0,8.0
AS14.32,2014-04-26,0.1164970811626577,,31.25655555555556,7.135666666666667,,,,,,,,,,,,,31.523949992656718,,
AS14.32,2014-04-27,0.0482765163116771,10.21342857142857,27.681242424242424,6.338893333333333,,,,8.3555,134.403,,,15.328833333333334,,1.0,-0.5,0.0,29.922399992413013,,7.0
AS14.32,2014-04-28,0.0371361995883228,7.826464285714286,36.26717241379311,6.260666666666667,,,,7.88475,,35.2115,,,,1.0,0.25,0.25,34.12584615212221,,8.0
AS14.32,2014-04-29,0.0684118086305496,10.351,35.440552631578946,6.805950819672131,,,,10.234,,,,,,1.0,1.0,0.6666666666666666,36.25918603497883,,8.0
AS14.32,2014-04-30,0.0619500876080249,7.5614,38.20065,9.26676595744681,,,,10.6445,,51.745000000000005,,,,1.0,0.0,0.6666666666666666,27.38906665907965,1.0,7.0
AS14.32,2014-05-01,0.1479701336183231,9.214638888888889,35.809355555555555,6.854202247191012,,,,8.14,,,,,,1.0,-1.0,0.0,34.7732692284462,,7.0
AS14.32,2014-05-02,0.0809689789585358,5.67,30.239285714285717,8.127230769230769,,,,8.052,,44.9775,,,,1.0,-0.25,0.0,26.75652459801221,,7.0
AS14.32,2014-05-03,0.0356157617660129,9.797266666666667,27.274866666666664,5.316533333333334,,,,8.0555,,,,,,1.0,-1.0,0.5,41.35476468591127,,8.0
AS14.32,2014-05-04,0.038943519522429,4.484076923076923,43.15689999999999,5.1465000000000005,,,,8.6135,107.52349999999998,,,,,1.0,0.3333333333333333,1.0,34.299249966939264,1.0,8.0
AS14.32,2014-05-05,0.035089340366364,8.09004,30.22373809523809,7.24930487804878,,,,8.8635,341.933,,,,,1.0,-0.5,0.0,27.956000001534157,,7.0
AS14.32,2014-05-06,0.1229137130200093,5.8185128205128205,27.918977272727272,8.6800125,,,,10.16225,,,,,,1.0,,,27.95189854373103,,
AS14.32,2014-05-07,0.0683385828416186,10.466416666666666,33.6895,7.098,,,,6.623857142857142,1.007,37.897666666666666,,,,1.0,-1.0,-0.25,35.225999987486645,,6.0
AS14.32,2014-05-08,0.1116422825671686,9.682510204081632,31.093041666666664,5.760923076923077,,,,11.063333333333333,,,,,,1.0,-1.0,-0.25,30.41367606377936,1.0,6.0
AS14.32,2014-05-09,0.0774799083560094,8.480962264150943,31.722967741935484,6.724427586206897,,,,6.481199999999999,,23.986125,,,,1.0,-0.25,0.75,32.01156664689383,,8.0
AS14.32,2014-05-10,0.098530264643457,6.70115625,28.910204545454544,6.530486486486486,,,,10.5034,75.87125,39.21052941176471,,,,1.0,-0.75,0.5,35.62767606385997,,7.0
AS14.32,2014-05-11,0.0463469222182207,8.231434782608696,34.226,7.207935483870967,,,6.036,11.35275,,,,,,1.0,-1.4,0.2,27.85861290654829,,7.0
AS14.32,2014-05-12,0.0678899082568807,,46.4578,9.134866666666666,,,,6.515000000000001,,,,,,,-0.6,0.2,29.10049998760224,,7.0
AS14.32,2014-05-13,0.0902538726333906,4.5418,35.55433333333333,5.866333333333333,,,,,,,,,,,,,31.017833312352497,,
AS14.32,2014-05-14,0.0494073918227084,11.281999999999998,13.189,18.41825,,,,,,,,,,,,,52.6129999160767,,
AS14.33,2014-02-17,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-02-18,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-02-19,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-02-20,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-02-21,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-02-22,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-02-24,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-02-25,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-02-26,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-02-27,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-02-28,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-01,,,,,,,,,,,,,,,,,,1.0,
AS14.33,2014-03-02,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-03,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-04,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-05,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-06,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-08,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-09,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-10,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-11,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-12,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-13,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-14,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-15,,,,,,,,,,,,,,,,,,1.0,
AS14.33,2014-03-17,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-18,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-19,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-20,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-21,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-22,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-23,,,,,,,,,,,,,,1.0,,,,,
AS14.33,2014-03-24,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-25,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-26,,,,,,,,,,,,,,1.0,,,,1.0,
AS14.33,2014-03-27,,,,,,,,,,,,,,1.0,,,,,
